"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"297","2014-09",0.0535677003090908,2869.52085185401,525.982880727494,139,47,-92
"298","2014-10",0.0536705622898591,2416.48043278479,1122.55571007223,449,0,-449
"299","2014-11",0.0537490785054577,2989.72701374739,3010.65185086328,1065,0,-1065
"300","2014-12",0.0538042372820711,3644.62328914161,3691.23304279288,1127,0,-1127
"301","2015-01",0.0538345023604315,4215.33724705447,4554.04298083799,1347,0,-1347
"302","2015-02",0.0538652150796015,3880.43022497595,4709.03871078279,1436,0,-1436
"303","2015-03",0.0538913535368749,3476.91874960966,2764.4410157873,870,0,-870
"304","2015-04",0.0539129550580559,2240.25085475772,1429.07780021509,433,0,-433
"305","2015-05",0.0539307696066094,2493.04983995265,749.412709795726,178,33,-145
"306","2015-06",0.0539450089147963,3034.33071689919,484.172190737857,13,144,131
"307","2015-07",0.0539545555618526,3667.5954365552,412.832689746509,8,228,220
"308","2015-08",0.053959512399125,3601.75191474848,365.134548096538,26,149,123
"309","2015-09",0.0539612549578554,3006.05800794886,443.765508858958,54,150,96
"310","2015-10",0.0539591944265847,2354.34290838618,835.182485010704,377,0,-377
"311","2015-11",0.053957252752439,2415.94500169646,1906.33467820441,692,0,-692
"312","2015-12",0.053950837894652,3069.08998773251,3139.34420131468,968,0,-968
"313","2016-01",0.0539457558710993,3856.85720237348,4597.18590854791,1397,0,-1397
"314","2016-02",0.0539409267444134,3479.06684349588,3541.10465312086,1064,0,-1064
"315","2016-03",0.0539349052764237,2745.09840321787,2350.71880832539,714,0,-714
"316","2016-04",0.0539279635239942,2334.42903062364,1614.89832585631,465,1,-464
"317","2016-05",0.053920119784689,2414.64324765449,778.442261840696,204,41,-163
"318","2016-06",0.0539117805690865,3271.49103922429,408.626877925151,2,238,236
"319","2016-07",0.0539014428474638,3944.77682005343,407.417865762385,4,251,247
"320","2016-08",0.0538906405679005,4152.91461466404,363.679053840608,1,230,229
"321","2016-09",0.0538793841562157,3221.51915115293,459.570420551182,32,119,87
"322","2016-10",0.053867079618689,2423.30048561924,696.264345430695,278,12,-266
