"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"325","2017-01",0.0383368893721508,4276.86130453013,2561.30710909313,843,0,-843
"326","2017-02",0.0384773092911185,3416.14313604515,1957.73363534125,637,0,-637
"327","2017-03",0.0386042458099385,3489.09760513096,2192.80673997019,708,0,-708
"328","2017-04",0.0387177040987144,3015.06379820605,862.146248893341,220,17,-203
"329","2017-05",0.0388175297980083,2987.73966432162,476.888783731188,151,47,-104
"330","2017-06",0.0389037809813603,3540.24464305831,204.548879881171,21,138,117
"331","2017-07",0.0389763062172634,4204.78783083482,224.12469486036,0,266,266
"332","2017-08",0.0390351542073566,3561.99573899772,191.425704796831,4,162,158
"333","2017-09",0.0390804057216256,3367.25209746152,305.434083595556,71,84,13
"334","2017-10",0.0391120527614399,2879.44088005605,638.594267968412,252,38,-214
"335","2017-11",0.0391302906900112,3499.05637930653,1644.25705759652,639,0,-639
"336","2017-12",0.0391350629543585,4167.3751298575,2816.44585694206,991,0,-991
